Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Antibiotics_before_3_months	k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	Antibiotics_before_3_months1	0.0192768109202844	646	70	0.00525260994974575	0.0499952965216709
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__GCF_000160015	Antibiotics_before_3_months1	0.0238733530427581	646	203	0.0055029932497521	0.0514431601115219
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	Antibiotics_before_3_months1	-0.0782672689357783	646	412	0.00594691480087921	0.0554280694052273
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus	Antibiotics_before_3_months1	-0.0613982010428761	646	212	0.00705145479925117	0.0653351608390794
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__GCF_000332875	Antibiotics_before_3_months1	-0.0613982010428761	646	212	0.00705145479925117	0.0653351608390794
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron	Antibiotics_before_3_months1	-0.0734546383753975	646	172	0.00948821332029981	0.0858861038589674
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron|t__Bacteroides_thetaiotaomicron_unclassified	Antibiotics_before_3_months1	-0.0734546383753975	646	172	0.00948821332029981	0.0858861038589674
Antibiotics_before_3_months	k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	Antibiotics_before_3_months1	0.0162186223192131	646	66	0.0101617212792145	0.0917182946494617
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes	Antibiotics_before_3_months1	-0.0889111632998856	646	489	0.0103003518418088	0.0927031665762794
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	Antibiotics_before_3_months1	-0.0887961849568355	646	489	0.0103716442323553	0.0930780986680797
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mitis_oralis_pneumoniae	Antibiotics_before_3_months1	0.0550730938928091	646	487	0.0115026563948663	0.101774207707817
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia	Antibiotics_before_3_months1	-0.0859670106435862	646	489	0.0127256054897974	0.11165119230015
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mitis_oralis_pneumoniae|t__Streptococcus_mitis_oralis_pneumoniae_unclassified	Antibiotics_before_3_months1	0.0537779191398821	646	487	0.0132313675724429	0.115443682069564
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname	Antibiotics_before_3_months1	-0.0685546336344843	646	344	0.0164524423213064	0.141581154332119
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium	Antibiotics_before_3_months1	0.0578125719945947	646	98	0.0174299620280386	0.148367237750866
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium|t__Bifidobacterium_dentium_unclassified	Antibiotics_before_3_months1	0.0578125719945947	646	98	0.0174299620280386	0.148367237750866
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques	Antibiotics_before_3_months1	-0.0807070245590589	646	398	0.0192377973995928	0.163313301708435
Antibiotics_before_3_months	k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	Antibiotics_before_3_months1	0.0509201228617486	646	131	0.0230095814690316	0.1901923563006
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	Antibiotics_before_3_months1	-0.0813850580815892	646	470	0.0306484870953869	0.24309822718841
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae	Antibiotics_before_3_months1	-0.0357093797125076	646	218	0.030849488661404	0.244076181071713
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	Antibiotics_before_3_months1	-0.0808078911666592	646	470	0.0310865985081852	0.245334185714095
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_6_1_45	Antibiotics_before_3_months1	-0.0308020014746475	646	160	0.0322028731583643	0.252873061476055
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_6_1_45|t__GCF_000242175	Antibiotics_before_3_months1	-0.0308020014746475	646	160	0.0322028731583643	0.252873061476055
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	Antibiotics_before_3_months1	-0.0561794990939979	646	423	0.0346102706547827	0.269447949864362
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	Antibiotics_before_3_months1	0.0307078176148152	646	268	0.0346567882028661	0.269447949864362
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	Antibiotics_before_3_months1	0.0307078176148152	646	268	0.0346567882028661	0.269447949864362
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	Antibiotics_before_3_months1	-0.038538030098388	646	71	0.0349647776726332	0.271171275727755
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	Antibiotics_before_3_months1	0.0304473323440617	646	268	0.0354051280327373	0.273910116135044
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA	Antibiotics_before_3_months1	-0.0544798106072083	646	134	0.0359953621580524	0.27643382038739
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA|t__GCF_000218445	Antibiotics_before_3_months1	-0.0544798106072083	646	134	0.0359953621580524	0.27643382038739
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens	Antibiotics_before_3_months1	-0.0777015958341817	646	234	0.0436799190517981	0.332200062328566
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens|t__GCF_000169035	Antibiotics_before_3_months1	-0.0777015958341817	646	234	0.0436799190517981	0.332200062328566
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_unclassified	Antibiotics_before_3_months1	0.0384752836187089	646	107	0.0455860466970579	0.345025958254118
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	Antibiotics_before_3_months1	0.0693780500193063	646	597	0.0516004649877772	0.384068863807128
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	Antibiotics_before_3_months1	0.0693780500193063	646	597	0.0516004649877772	0.384068863807128
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	Antibiotics_before_3_months1	-0.0475058596618217	646	360	0.055019358771403	0.406625425649357
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques|t__Ruminococcus_torques_unclassified	Antibiotics_before_3_months1	-0.0694000526241875	646	386	0.0563839823413862	0.415732602193179
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella	Antibiotics_before_3_months1	-0.0314363616234522	646	65	0.0587736646663995	0.429321117946885
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae	Antibiotics_before_3_months1	0.0266850976009916	646	258	0.0635377152110448	0.457733861187825
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae|t__Haemophilus_parainfluenzae_unclassified	Antibiotics_before_3_months1	0.026044652957497	646	258	0.0689429286609486	0.492515295669196
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	Antibiotics_before_3_months1	-0.0686168320678433	646	249	0.0694827164565754	0.494887102925405
Antibiotics_before_3_months	k__Viruses|p__Viruses_noname	Antibiotics_before_3_months1	0.0422181897034336	646	208	0.073446906224655	0.51725724764942
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis|t__Bifidobacterium_adolescentis_unclassified	Antibiotics_before_3_months1	-0.0420317913966033	646	218	0.0768653073788006	0.538915023385742
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania	Antibiotics_before_3_months1	-0.0181187900134169	646	76	0.0811214315080788	0.564972098374447
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	Antibiotics_before_3_months1	0.0608504727178259	646	611	0.0819193225797471	0.568010137357584
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified	Antibiotics_before_3_months1	-0.0251778610687546	646	94	0.0841110304768778	0.579188299095336
Antibiotics_before_3_months	k__Viruses	Antibiotics_before_3_months1	0.0405287373911853	646	208	0.0844534355255218	0.579188299095336
Antibiotics_before_3_months	k__Viruses|p__Viruses_noname|c__Viruses_noname	Antibiotics_before_3_months1	0.0405287373911853	646	208	0.0844534355255218	0.579188299095336
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila	Antibiotics_before_3_months1	-0.0258514443170993	646	94	0.0871362255204113	0.596285151110266
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis	Antibiotics_before_3_months1	0.0490378718619145	646	131	0.0894961682665036	0.606862395079565
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis|t__Roseburia_intestinalis_unclassified	Antibiotics_before_3_months1	0.0490378718619145	646	131	0.0894961682665036	0.606862395079565
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_unclassified	Antibiotics_before_3_months1	0.0488577554372766	646	383	0.0896977217864845	0.606862395079565
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	Antibiotics_before_3_months1	-0.0262642178373545	646	99	0.0898411377624953	0.606862395079565
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	Antibiotics_before_3_months1	-0.0262642178373545	646	99	0.0898411377624953	0.606862395079565
Antibiotics_before_3_months	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	Antibiotics_before_3_months1	-0.0262642178373545	646	99	0.0898411377624953	0.606862395079565
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae	Antibiotics_before_3_months1	0.0483494640416261	646	118	0.0923008263581922	0.618159692091859
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae|t__Bacteroides_caccae_unclassified	Antibiotics_before_3_months1	0.0483494640416261	646	118	0.0923008263581922	0.618159692091859
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus	Antibiotics_before_3_months1	-0.0612170478500983	646	235	0.103649711539929	0.683957445266635
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia	Antibiotics_before_3_months1	-0.0418175931863377	646	537	0.106833010991089	0.700547990653469
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	Antibiotics_before_3_months1	-0.0418175931863377	646	537	0.106833010991089	0.700547990653469
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus|t__Bacteroides_vulgatus_unclassified	Antibiotics_before_3_months1	-0.0606653664551684	646	235	0.108555644373172	0.710360997866947
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme	Antibiotics_before_3_months1	-0.0284623062113094	646	97	0.116820139278153	0.747315799333355
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum	Antibiotics_before_3_months1	-0.0543066788471136	646	184	0.117990682139753	0.75079274369801
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum|t__GCF_000173435	Antibiotics_before_3_months1	-0.0543066788471136	646	184	0.117990682139753	0.75079274369801
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella	Antibiotics_before_3_months1	-0.0615957752787047	646	385	0.118080743516974	0.75079274369801
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes	Antibiotics_before_3_months1	-0.0425609718935271	646	305	0.122510833452987	0.775819612652888
Antibiotics_before_3_months	k__Bacteria|p__Verrucomicrobia	Antibiotics_before_3_months1	-0.0441171870383931	646	172	0.124258257145338	0.775934762810154
Antibiotics_before_3_months	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	Antibiotics_before_3_months1	-0.0441171870383931	646	172	0.124258257145338	0.775934762810154
Antibiotics_before_3_months	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	Antibiotics_before_3_months1	-0.0441171870383931	646	172	0.124258257145338	0.775934762810154
Antibiotics_before_3_months	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	Antibiotics_before_3_months1	-0.0441171870383931	646	172	0.124258257145338	0.775934762810154
Antibiotics_before_3_months	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia	Antibiotics_before_3_months1	-0.0441171870383931	646	172	0.124258257145338	0.775934762810154
Antibiotics_before_3_months	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila	Antibiotics_before_3_months1	-0.0441171870383931	646	172	0.124258257145338	0.775934762810154
Antibiotics_before_3_months	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila|t__GCF_000020225	Antibiotics_before_3_months1	-0.0441171870383931	646	172	0.124258257145338	0.775934762810154
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis	Antibiotics_before_3_months1	-0.0361155130233479	646	218	0.12935756797366	0.805783773970561
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes	Antibiotics_before_3_months1	-0.0191439397715314	646	646	0.132088156511496	0.811638596962095
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister	Antibiotics_before_3_months1	0.0403134431941991	646	88	0.132301484127537	0.811638596962095
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus	Antibiotics_before_3_months1	0.0403134431941991	646	88	0.132301484127537	0.811638596962095
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus|t__GCF_000160055	Antibiotics_before_3_months1	0.0403134431941991	646	88	0.132301484127537	0.811638596962095
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter	Antibiotics_before_3_months1	-0.0207920799152743	646	120	0.133237798412298	0.811697229523441
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae	Antibiotics_before_3_months1	-0.0207920799152743	646	120	0.133237798412298	0.811697229523441
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae|t__GCF_000210055	Antibiotics_before_3_months1	-0.0207920799152743	646	120	0.133237798412298	0.811697229523441
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_vestibularis	Antibiotics_before_3_months1	0.033806925290073	646	164	0.133740415990303	0.812531231384029
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	Antibiotics_before_3_months1	0.00966237021864115	646	198	0.135828576922298	0.823624633422663
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium	Antibiotics_before_3_months1	0.0095630273644336	646	198	0.140257733888962	0.838431161239795
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae	Antibiotics_before_3_months1	0.058106852306425	646	477	0.142394559792878	0.845484522324065
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_vestibularis|t__Streptococcus_vestibularis_unclassified	Antibiotics_before_3_months1	0.032982621718286	646	164	0.14354043188873	0.84907814795198
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_clostridioforme|t__Clostridium_clostridioforme_unclassified	Antibiotics_before_3_months1	-0.0234474624311064	646	93	0.146984928681456	0.864568653536431
Antibiotics_before_3_months	k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Siphoviridae	Antibiotics_before_3_months1	0.0309170940641683	646	106	0.15119365687617	0.886006112403081
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli	Antibiotics_before_3_months1	-0.0321859905540454	646	645	0.153583645593541	0.898335625343227
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__Faecalibacterium_prausnitzii_unclassified	Antibiotics_before_3_months1	-0.0400897514950297	646	237	0.157594730491344	0.908655093851455
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA	Antibiotics_before_3_months1	-0.0308588196248123	646	133	0.158682659600933	0.908655093851455
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA|t__GCF_000218385	Antibiotics_before_3_months1	-0.0308588196248123	646	133	0.158682659600933	0.908655093851455
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_unclassified	Antibiotics_before_3_months1	-0.05581241150594	646	377	0.160071630938139	0.91249544968547
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii	Antibiotics_before_3_months1	-0.0234239546383936	646	67	0.16644832022479	0.942007520407327
Antibiotics_before_3_months	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii|t__GCF_000210575	Antibiotics_before_3_months1	-0.0234239546383936	646	67	0.16644832022479	0.942007520407327
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens	Antibiotics_before_3_months1	0.0252719473970157	646	99	0.170669444165998	0.964159575765106
Antibiotics_before_3_months	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	Antibiotics_before_3_months1	-0.0201872485829681	646	323	0.180480958157957	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella	Antibiotics_before_3_months1	0.0470372591730417	646	429	0.194055207980903	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	Antibiotics_before_3_months1	0.0258259981251875	646	452	0.19671075591138	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Erysipelotrichia	Antibiotics_before_3_months1	-0.0468352848035225	646	392	0.199050740227781	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	Antibiotics_before_3_months1	-0.0468352848035225	646	392	0.199050740227781	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	Antibiotics_before_3_months1	-0.0468352848035225	646	392	0.199050740227781	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname	Antibiotics_before_3_months1	-0.01792812503127	646	115	0.200167753056972	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA	Antibiotics_before_3_months1	-0.01792812503127	646	115	0.200167753056972	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA|t__GCF_000155435	Antibiotics_before_3_months1	-0.01792812503127	646	115	0.200167753056972	1
Antibiotics_before_3_months	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	Antibiotics_before_3_months1	0.0116763633082412	646	247	0.201169914117242	1
